order_id,customer_id,order_date,product_id,product_name,category,price,quantity,payment_method,country,city,is_fraud,total_amount,log_amount,order_count,avg_spend_customer,std_spend_customer,day_of_week,is_weekend,rule_duplicate,rule_price_spike,rule_quantity,rule_payment,rule_geo,rule_known_fraud,rule_score,iso_score,cluster,kmeans_distance,prophet_score,autoencoder_score,iso_n,kmeans_n,prophet_n,ae_n,rule_n,final_score,is_anomaly
9682,C081,2026-03-03,P205,Running Shoes,4,76.5,4.0,1,15,15,0,306.0,5.726847747587197,28,279.32142857142856,211.3027867112918,1,0,0,0,0,0,1,0,1,-1,0,3.3703012522972267,1130.0530098792806,0.82851654,0.0,0.22116326250103643,0.008650058927584105,0.013863347,0.124999999984375,0.07260966331713557,False
7720,C147,2026-03-03,P410,Desk Lamp,2,46.0,2.0,7,4,14,0,92.0,4.532599493153256,14,1794.3857142857144,1768.9445218317849,1,0,0,0,0,0,0,0,0,-1,0,2.590744904049891,1130.0530098792806,0.55873215,0.0,0.1254805693958952,0.008650058927584105,0.007918257,0.0,0.027581361331542174,False
4865,C094,2026-03-03,P888,Headphones,1,208.9,5.0,1,4,14,0,1044.5,6.952250518868688,23,1519.403493395519,3156.1622366539254,1,0,0,0,0,0,1,0,1,-1,2,2.4913750287001166,1130.0530098792806,0.39201567,0.0,0.11328391766139874,0.008650058927584105,0.0042444183,0.124999999984375,0.049590955132301454,False
11461,C045,2026-03-03,P101,Wireless Mouse,1,24.9,1.0,0,15,15,0,24.9,3.254242968705492,14,113.87142857142858,91.81155808394821,1,0,0,0,0,0,1,0,1,-1,0,3.367953730103677,1130.0530098792806,1.0313474,0.0,0.22087512778683915,0.008650058927584105,0.01833302,0.124999999984375,0.07322248734668926,False
8729,C148,2026-03-03,P101,Wireless Mouse,1,24.9,3.0,0,0,2,0,74.69999999999999,4.326778160443403,42,1288.4763177024704,3434.036763501072,1,0,0,0,0,0,1,0,1,-1,0,3.153999473595403,1130.0530098792806,0.74796003,0.0,0.1946143969108145,0.008650058927584105,0.0120881675,0.124999999984375,0.06703361343347644,False
6247,C077,2026-03-03,P410,Desk Lamp,2,43.4,3.0,6,4,14,0,130.2,4.876722876509988,22,1105.4227272727273,1150.084317791658,1,0,0,0,0,0,0,0,0,-1,0,1.8895605691783577,1130.0530098792806,0.2713691,0.0,0.03941725187627573,0.008650058927584105,0.0015857967,0.0,0.009418828735180844,False
6531,C002,2026-03-03,P888,Headphones,1,209.5,3.0,1,0,2,0,628.5,6.444925853484402,23,6388.608820297222,14865.678596189144,1,0,0,0,0,0,0,0,0,1,1,3.3944187315862973,1130.0530098792806,5.12283,0.9999999995,0.22412344026685663,0.008650058927584105,0.10849476,0.0,0.36239641053340244,True
5243,C188,2026-03-03,P888,Headphones,1,202.5,5.0,0,14,4,0,1012.5,6.921164965892054,8,2681.1050317072913,4789.264527349388,1,0,0,0,0,0,0,0,0,-1,2,3.5513354019643977,1130.0530098792806,1.0086899,0.0,0.2433833817048612,0.008650058927584105,0.017833728,0.0,0.05264924443159712,False
11361,C111,2026-03-03,P101,Wireless Mouse,1,25.0,3.0,1,14,4,0,75.0,4.330733340286331,29,245.19310344827588,185.9170839207523,1,0,0,0,0,0,0,0,0,-1,0,2.279794989193153,1130.0530098792806,0.48219916,0.0,0.0873145980184583,0.008650058927584105,0.0062317424,0.0,0.01969518986784386,False
4397,C145,2026-03-03,P888,Headphones,1,205.7,2.0,7,14,4,1,411.4,6.021993752142805,15,270.9860534058846,203.2851432711934,1,0,0,0,0,0,0,1,3,-1,0,2.56599234731602,1130.0530098792806,0.5152216,0.0,0.12244244226774162,0.008650058927584105,0.0069594397,0.374999999953125,0.10182991326473778,False
7150,C002,2026-03-03,P777,Smartphone,1,706.4,5.0,0,0,2,0,3532.0,8.169902647359145,23,6388.608820297222,14865.678596189144,1,0,0,1,0,0,0,0,2,1,1,3.8441995661352624,1130.0530098792806,5.7608423,0.9999999995,0.27932950927454364,0.008650058927584105,0.12255429,0.24999999996875,0.4255465540074876,True
13623,C023,2026-03-03,P777,Smartphone,1,705.7,3.0,1,3,1,0,2117.1000000000004,7.658274739399952,36,2766.343595864568,8332.135469781308,1,0,0,0,0,0,0,0,0,-1,1,3.2473086873963646,1130.0530098792806,1.8062624,0.0,0.20606716345947035,0.008650058927584105,0.035409395,0.0,0.04782235100817617,False
7370,C039,2026-03-03,P888,Headphones,1,194.6,5.0,1,2,13,0,973.0,6.881411303642535,8,982.125,30.837998360093724,1,0,0,0,0,0,0,0,0,-1,2,2.722957676547595,1130.0530098792806,0.37650362,0.0,0.14170835609010854,0.008650058927584105,0.003902588,0.0,0.03022456827474635,False
7041,C046,2026-03-03,P309,Coffee Maker,3,121.2,2.0,7,0,2,0,242.4,5.494706180553427,22,244.5090909090909,128.01224981967977,1,0,0,0,0,0,1,0,1,-1,0,2.234250331670682,1130.0530098792806,0.49218112,0.0,0.08172444985521259,0.008650058927584105,0.006451709,0.124999999984375,0.04361015524465852,False
8255,C027,2026-03-03,P101,Wireless Mouse,1,25.6,1.0,6,2,13,0,25.6,3.280911215787653,21,467.81666189671097,1025.2042192189558,1,0,0,0,0,0,0,0,0,-1,0,2.5595994529385226,1130.0530098792806,0.70061874,0.0,0.12165777884712947,0.008650058927584105,0.011044935,0.0,0.027285804930341273,False
12023,C126,2026-03-03,P101,Wireless Mouse,1,25.0,1.0,6,2,13,0,25.0,3.258096538021482,29,201.00344827586204,230.02299959966524,1,0,0,0,0,0,1,0,1,-1,0,2.707574223005629,1130.0530098792806,0.7647819,0.0,0.13982019204980226,0.008650058927584105,0.012458862,0.124999999984375,0.056130376609930116,False
9136,C166,2026-03-03,P101,Wireless Mouse,1,25.2,4.0,1,14,4,0,100.8,4.623010104116422,7,102.57142857142857,1.5118578920369088,1,0,0,0,0,0,0,0,0,-1,0,2.492667797906321,1130.0530098792806,0.6114383,0.0,0.11344259206574568,0.008650058927584105,0.009079713,0.0,0.025347984305009327,False
11878,C107,2026-03-03,P512,Backpack,0,40.1,4.0,6,1,3,0,160.4,5.083885755835849,21,458.30951313442614,441.5791595637452,1,0,0,0,0,0,0,0,0,-1,0,2.138792809065594,1130.0530098792806,0.36542273,0.0,0.07000800003021315,0.008650058927584105,0.0036584046,0.0,0.015847869542891507,False
10682,C167,2026-03-03,P777,Smartphone,1,679.2,2.0,1,1,3,0,1358.4,7.214798704912538,15,887.64,455.4760912652669,1,0,0,0,0,0,1,0,1,-1,2,2.174470371010959,1130.0530098792806,0.66564596,0.0,0.07438706155415951,0.008650058927584105,0.010274258,0.124999999984375,0.04271606000631024,False
13841,C185,2026-03-03,P101,Wireless Mouse,1,24.9,2.0,7,2,13,0,49.8,3.927896354584436,22,3404.2745776623565,10888.091621779471,1,0,0,0,0,0,0,0,0,-1,1,3.6956799504202893,1130.0530098792806,2.3540316,0.0,0.26110022175414943,0.008650058927584105,0.04748028,0.0,0.0606395957788571,False
8102,C019,2026-03-03,P777,Smartphone,1,673.1,3.0,6,15,15,0,2019.3000000000002,7.611001294219497,29,535.6413793103449,866.9597859009715,1,0,0,0,0,0,1,0,1,-1,2,2.7324470702800916,1130.0530098792806,0.8741376,0.0,0.14287308363071766,0.008650058927584105,0.014868672,0.124999999984375,0.05710242636303098,False
9840,C162,2026-03-03,P309,Coffee Maker,3,125.8,5.0,0,3,1,0,629.0,6.4457198193855785,14,1347.257142857143,768.0252517025383,1,0,0,0,0,0,1,0,1,-1,0,2.6517435977961554,1130.0530098792806,0.5296265,0.0,0.13296754491300886,0.008650058927584105,0.007276872,0.124999999984375,0.05398254871440634,False
5477,C053,2026-03-03,P205,Running Shoes,4,77.3,5.0,1,0,2,0,386.5,5.959715848793402,23,553.1739130434783,339.3640646554179,1,0,0,0,0,0,0,0,0,-1,0,2.7656038754817023,1130.0530098792806,0.6542056,0.0,0.14694274764356985,0.008650058927584105,0.010022154,0.0,0.03218938157266697,False
9540,C158,2026-03-03,P101,Wireless Mouse,1,25.9,1.0,0,15,15,0,25.9,3.292126286607793,22,321.17727272727274,238.78954059374064,1,0,0,0,0,0,1,0,1,-1,0,3.290167893149752,1130.0530098792806,0.9451486,0.0,0.21132769945542684,0.008650058927584105,0.016433503,0.124999999984375,0.0710280742489128,False
12724,C146,2026-03-03,P777,Smartphone,1,708.6,1.0,7,15,15,0,708.6,6.5647014309953695,14,513.4785714285714,206.69027433697624,1,0,0,0,0,0,1,0,1,-1,2,3.3384601722369798,1130.0530098792806,1.0525285,0.0,0.2172550905024496,0.008650058927584105,0.018799776,0.124999999984375,0.07256849346134195,False
8905,C148,2026-03-03,P777,Smartphone,1,713.1,4.0,0,3,1,0,2852.4,7.956266544680714,42,1288.4763177024704,3434.036763501072,1,0,0,0,0,0,1,0,1,-1,2,2.9701206686070765,1130.0530098792806,1.2267108,0.0,0.1720451249065591,0.008650058927584105,0.022638135,0.124999999984375,0.06410225420233945,False
12609,C153,2026-03-03,P410,Desk Lamp,2,47.5,5.0,6,1,3,0,237.5,5.474369310328396,23,167.8090829387343,209.17939079714637,1,0,0,0,0,0,0,0,0,-1,0,1.8596613131422615,1130.0530098792806,0.25523803,0.0,0.035747419226197494,0.008650058927584105,0.0012303252,0.0,0.008631541470287125,False
6723,C095,2026-03-03,P888,Headphones,1,198.5,5.0,6,15,15,1,992.5,6.901234061991872,15,1098.8864333913455,1396.6629769492731,1,0,0,0,0,0,0,1,3,-1,2,2.9194086845315965,1130.0530098792806,0.42461255,0.0,0.16582073943403203,0.008650058927584105,0.004962738,0.374999999953125,0.11020606744886438,False
6853,C084,2026-03-03,P410,Desk Lamp,2,45.3,4.0,1,15,15,0,181.2,5.205104984825858,22,416.25,426.0472148550138,1,0,0,0,0,0,0,0,0,-1,0,2.623182253352078,1130.0530098792806,0.4977385,0.0,0.12946192744063872,0.008650058927584105,0.0065741744,0.0,0.02817602057878409,False
8747,C117,2026-03-04,P205,Running Shoes,4,83.0,3.0,7,14,4,0,249.0,5.521460917862246,22,195.8,119.97040508074521,2,0,0,0,0,0,1,0,1,-1,0,2.912812335093514,2250.792443442664,0.71554196,0.0,0.1650111039531366,0.022144059668202803,0.01137379,0.124999999984375,0.06302989825816693,False
5486,C181,2026-03-04,P777,Smartphone,1,702.2,4.0,6,1,3,0,2808.8,7.940868585417551,15,1496.3333333333333,1411.0213518009198,2,0,0,0,0,0,0,0,0,-1,2,1.7822280249947138,2250.792443442664,0.70090854,0.0,0.026243262711275424,0.022144059668202803,0.011051321,0.0,0.01022795979594658,False
8279,C149,2026-03-04,P309,Coffee Maker,3,118.9,3.0,1,5,0,0,356.70000000000005,5.879694646264972,7,364.84285714285716,10.333579106140196,2,0,0,0,0,0,0,0,0,-1,0,2.200831757061194,2250.792443442664,0.4746619,0.0,0.07762265628306102,0.022144059668202803,0.0060656476,0.0,0.019755987356002383,False
13229,C164,2026-03-04,P101,Wireless Mouse,1,25.7,3.0,7,2,13,0,77.1,4.35799005684564,15,230.26000000000002,148.5676411605165,2,0,0,0,0,0,1,0,1,-1,0,2.105616844901921,2250.792443442664,0.37736863,0.0,0.06593598444766188,0.022144059668202803,0.00392165,0.124999999984375,0.04209705333094421,False
6535,C049,2026-03-04,P205,Running Shoes,4,81.9,2.0,1,14,4,1,163.8,5.1047326174753715,38,1667.8146182222074,5056.577394723813,2,0,0,0,0,0,0,1,3,-1,0,3.9185739661670684,2250.792443442664,1.0865767,0.0,0.2884582180704144,0.022144059668202803,0.019550078,0.374999999953125,0.1389457642906458,False
10697,C103,2026-03-04,P205,Running Shoes,4,78.9,2.0,7,14,4,0,157.8,5.067645548813036,22,267.53636363636366,105.33303893322876,2,0,0,0,0,0,1,0,1,-1,0,2.9378107351887546,2250.792443442664,0.79144204,0.0,0.1680794058787256,0.022144059668202803,0.013046358,0.124999999984375,0.06389444378995479,False
9882,C068,2026-03-04,P205,Running Shoes,4,368.6806034647387,16.37277098804401,3,9,6,0,6036.323088262032,8.705715995380295,36,577.704373954431,1524.0117109464263,2,0,0,1,1,1,1,0,5,1,2,7.628547514104699,2250.792443442664,3.4263408,0.9999999995,0.7438201187381529,0.022144059668202803,0.07111017,0.624999999921875,0.5877521575236291,True
7550,C118,2026-03-04,P205,Running Shoes,4,80.5,5.0,7,3,1,0,402.5,6.000176487710004,22,1699.873253556797,1682.2243394337322,2,0,0,0,0,0,1,0,1,-1,0,3.1336138619489216,2250.792443442664,0.6744454,0.0,0.19211226832534883,0.022144059668202803,0.010468166,0.124999999984375,0.06831428760696873,False
4870,C043,2026-03-04,P309,Coffee Maker,3,123.0,2.0,0,3,1,1,246.0,5.5093883366279774,8,244.675,4.621610727255781,2,0,0,0,0,0,0,1,3,-1,0,2.2595493541092844,2250.792443442664,0.5271137,0.0,0.08482965014675695,0.022144059668202803,0.007221499,0.374999999953125,0.09637076386561705,False
7043,C025,2026-03-04,P512,Backpack,0,41.6,4.0,0,5,0,0,166.4,5.120386158055375,15,591.5551313130262,1337.9459910680557,2,0,0,0,0,0,0,0,0,-1,0,2.2739109986369987,2250.792443442664,0.39082506,0.0,0.08659239741822736,0.022144059668202803,0.004218182,0.0,0.02127281577793062,False
7389,C153,2026-03-04,P101,Wireless Mouse,1,24.8,2.0,1,2,13,0,49.6,3.92395157629342,23,167.8090829387343,209.17939079714637,2,0,0,0,0,0,1,0,1,-1,0,2.011574566380998,2250.792443442664,0.41255087,0.0,0.054393241585191175,0.022144059668202803,0.0046969415,0.124999999984375,0.039904798484473356,False
8117,C160,2026-03-04,P205,Running Shoes,4,80.2,4.0,7,4,14,0,320.8,5.773930234558283,14,849.2571428571429,544.3440282568562,2,0,0,0,0,0,0,0,0,-1,0,2.877902722437816,2250.792443442664,0.49723896,0.0,0.16072630047271555,0.022144059668202803,0.006563166,0.0,0.03645134406136746,False
12856,C144,2026-03-04,P101,Wireless Mouse,1,25.2,3.0,7,3,1,0,75.6,4.338597076746545,21,124.82256269353036,121.2916301296582,2,0,0,0,0,0,0,0,0,-1,0,1.865055411283298,2250.792443442664,0.37985325,0.0,0.03640949046475286,0.022144059668202803,0.003976402,0.0,0.011199967347403993,False
6037,C116,2026-03-04,P888,Headphones,1,204.1,2.0,0,1,3,0,408.2,6.014204034077471,53,743.3830188679245,743.453164873176,2,0,0,0,0,0,0,0,0,-1,0,3.6236215966278316,2250.792443442664,0.8687191,0.0,0.25225578431600043,0.022144059668202803,0.01474927,0.0,0.05598515634987291,False
6752,C068,2026-03-04,P410,Desk Lamp,2,45.7,1.0,0,5,0,0,45.7,3.8437441646748516,36,577.704373954431,1524.0117109464263,2,0,0,0,0,0,0,0,0,-1,0,2.6101514719161227,2250.792443442664,0.5411937,0.0,0.12786253021443453,0.022144059668202803,0.007531773,0.0,0.030023880987964147,False
7721,C003,2026-03-04,P888,Headphones,1,204.2,5.0,6,14,4,0,1021.0,6.92951677076365,7,1003.5714285714286,35.02431128448329,2,0,0,0,0,0,0,0,0,-1,2,2.6723718810774297,2250.792443442664,0.4598848,0.0,0.13549945899840585,0.022144059668202803,0.005740013,0.0,0.03128250270758517,False
4414,C116,2026-03-04,P512,Backpack,0,41.8,1.0,0,15,15,0,41.8,3.756538102587751,53,743.3830188679245,743.453164873176,2,0,0,0,0,0,1,0,1,-1,0,4.5854674540417495,2250.792443442664,1.4151113,0.0,0.3703126793644488,0.022144059668202803,0.026789812,0.124999999984375,0.10640261686192992,False
10101,C111,2026-03-04,P309,Coffee Maker,3,116.9,3.0,1,4,14,0,350.70000000000005,5.862778539479937,29,245.19310344827588,185.9170839207523,2,0,0,0,0,0,1,0,1,-1,0,2.1781212019109675,2250.792443442664,0.36048672,0.0,0.07483516429024734,0.022144059668202803,0.0035496324,0.124999999984375,0.04382108666268146,False
11908,C189,2026-03-04,P512,Backpack,0,39.1,3.0,7,1,3,1,117.30000000000001,4.773223770984341,44,258.8699385257898,819.0087298497457,2,0,0,0,0,0,1,1,4,-1,0,3.1437809518166215,2250.792443442664,0.7693666,0.0,0.19336017624344953,0.022144059668202803,0.012559894,0.4999999999375,0.14387762826414216,False
11380,C198,2026-03-04,P309,Coffee Maker,3,124.3,1.0,6,0,2,0,124.3,4.8307108619020225,15,163.32666666666668,41.81427416337062,2,0,0,0,0,0,1,0,1,-1,0,2.2633075451302003,2250.792443442664,0.5561634,0.0,0.08529093025677499,0.022144059668202803,0.007861651,0.124999999984375,0.04655904262735785,False
8530,C146,2026-03-04,P205,Running Shoes,4,79.0,4.0,1,2,13,0,316.0,5.75890177387728,14,513.4785714285714,206.69027433697624,2,0,0,0,0,0,0,0,0,-1,0,2.6343501456814997,2250.792443442664,0.5303453,0.0,0.13083267378474817,0.022144059668202803,0.0072927126,0.0,0.030582050639690488,False
9161,C135,2026-03-04,P410,Desk Lamp,2,44.3,2.0,0,1,3,1,88.6,4.4953553199808844,21,146.85251024079793,288.2621108832567,2,0,0,0,0,0,1,1,4,-1,0,1.6517435518184886,2250.792443442664,0.32967865,0.0,0.010227607358103264,0.022144059668202803,0.0028707322,0.4999999999375,0.10579774026561761,False
6250,C109,2026-03-04,P101,Wireless Mouse,1,25.4,5.0,0,0,2,0,127.0,4.852030263919617,23,521.8217391304348,586.5804687543822,2,0,0,0,0,0,0,0,0,-1,0,2.064384502316251,2250.792443442664,0.37933797,0.0,0.060875129526140576,0.022144059668202803,0.003965047,0.0,0.016091391945315548,False
8383,C114,2026-03-04,P512,Backpack,0,39.3,2.0,7,0,2,0,78.6,4.377014092850337,15,79.89333333333335,2.5844221975594643,2,0,0,0,0,0,1,0,1,-1,0,2.531882782198882,2250.792443442664,0.5950097,0.0,0.11825583656772948,0.022144059668202803,0.008717686,0.124999999984375,0.0532804291746166,False
5276,C196,2026-03-04,P309,Coffee Maker,3,114.6,5.0,7,4,14,0,573.0,6.352629396319567,8,594.75,15.343681808111487,2,0,0,0,0,0,0,0,0,-1,0,2.8702583703848354,2250.792443442664,0.33277145,0.0,0.15978803322222435,0.022144059668202803,0.0029388864,0.0,0.03572004857884337,False
6878,C137,2026-03-04,P101,Wireless Mouse,1,27.2,1.0,0,15,15,0,27.2,3.339321977944068,8,25.9375,0.903860766774554,2,0,0,0,0,0,0,0,0,-1,0,3.46278834223027,2250.792443442664,1.0687016,0.0,0.23251512162212112,0.022144059668202803,0.019156175,0.0,0.052698059577922125,False
9683,C049,2026-03-04,P512,Backpack,0,40.0,1.0,1,1,3,0,40.0,3.713572066704308,38,1667.8146182222074,5056.577394723813,2,0,0,0,0,0,1,0,1,-1,0,3.7420414763709005,2250.792443442664,0.93237644,0.0,0.26679063229264577,0.022144059668202803,0.01615205,0.124999999984375,0.08410254314381951,False
9557,C187,2026-03-04,P512,Backpack,0,40.2,3.0,0,5,0,0,120.60000000000001,4.800736969532067,21,183.99453616346895,365.73554095389784,2,0,0,0,0,0,1,0,1,-1,0,2.161234130286812,2250.792443442664,0.384281,0.0,0.072762446268912,0.022144059668202803,0.004073974,0.124999999984375,0.043485194355786225,False
13632,C027,2026-03-04,P205,Running Shoes,4,372.817916969954,13.09821679043521,2,8,10,0,4883.249899830931,8.493771000963157,21,467.81666189671097,1025.2042192189558,2,0,0,1,1,1,1,0,5,1,2,5.887962987175368,2250.792443442664,1.9688604,0.9999999995,0.5301808924164452,0.022144059668202803,0.038992476,0.624999999921875,0.540206658811898,True
12633,C121,2026-03-04,P205,Running Shoes,4,82.3,1.0,6,2,13,0,82.3,4.422448549172797,15,463.75333333333333,371.6404846212584,2,0,0,0,0,0,1,0,1,-1,0,2.8354678791317625,2250.792443442664,0.76576173,0.0,0.1555178506946507,0.022144059668202803,0.0124804545,0.124999999984375,0.06129724735707648,False
12075,C068,2026-03-04,P410,Desk Lamp,2,44.3,3.0,6,0,2,0,132.89999999999998,4.897093252697126,36,577.704373954431,1524.0117109464263,2,0,0,0,0,0,1,0,1,-1,0,2.182307966183593,2250.792443442664,0.43589607,0.0,0.07534904745199933,0.022144059668202803,0.005211387,0.124999999984375,0.04417312648523054,False
13377,C173,2026-03-04,P410,Desk Lamp,2,45.2,2.0,7,5,0,0,90.4,4.515245478460105,22,750.7272727272727,957.1357042570486,2,0,0,0,0,0,1,0,1,-1,0,1.8479217685447986,2250.792443442664,0.381142,0.0,0.034306508321631596,0.022144059668202803,0.004004801,0.124999999984375,0.035783630785111036,False
13909,C129,2026-03-04,P205,Running Shoes,4,82.2,2.0,6,3,1,0,164.4,5.108366782589591,7,158.37142857142857,3.4475664294853314,2,0,0,0,0,0,0,0,0,-1,0,2.74105828359278,2250.792443442664,0.73906857,0.0,0.14393002336639338,0.022144059668202803,0.011892231,0.0,0.033891448393830945,False
10997,C047,2026-03-04,P309,Coffee Maker,3,114.2,1.0,6,2,13,0,114.2,4.746669748261791,21,216.02857142857144,131.43674578616566,2,0,0,0,0,0,1,0,1,-1,0,2.2707702419539233,2250.792443442664,0.5004866,0.0,0.08620690115679575,0.022144059668202803,0.0066347327,0.124999999984375,0.04655819908471481,False
11505,C041,2026-03-04,P888,Headphones,1,193.9,5.0,0,15,15,0,969.5,6.877811402609065,7,1005.7857142857143,28.771886079494813,2,0,0,0,0,0,0,0,0,-1,2,3.2639238743901027,2250.792443442664,0.66388315,0.0,0.20810651037978042,0.022144059668202803,0.010235412,0.0,0.04647822294954882,False
5779,C172,2026-03-04,P512,Backpack,0,39.3,3.0,7,1,3,0,117.89999999999999,4.778282803696736,16,1435.78125,1358.9876640199252,2,0,0,0,0,0,0,0,0,-1,0,2.477565702671362,2250.792443442664,0.46195543,0.0,0.11158896192488414,0.022144059668202803,0.0057856427,0.0,0.02650724775710466,False
12464,C148,2026-03-04,P777,Smartphone,1,707.4,2.0,7,14,4,0,1414.8,7.2554500213400885,42,1288.4763177024704,3434.036763501072,2,0,0,0,0,0,0,0,0,-1,2,3.1392896211210277,2250.792443442664,1.1881124,0.0,0.19280891061967984,0.022144059668202803,0.021787563,0.0,0.04515152562156388,False
7169,C184,2026-03-04,P309,Coffee Maker,3,119.4,4.0,0,5,0,0,477.6,6.170865175474273,15,349.72666666666663,144.4810144060787,2,0,0,0,0,0,0,0,0,-1,0,2.1823383778793555,2250.792443442664,0.42688507,0.0,0.07535278018146654,0.022144059668202803,0.0050128163,0.0,0.019144087475667638,False
8919,C120,2026-03-04,P512,Backpack,0,39.7,5.0,7,1,3,0,198.5,5.295814236329918,14,219.06428571428572,21.951646412508108,2,0,0,0,0,0,0,0,0,-1,0,2.5336142768981227,2250.792443442664,0.4136364,0.0,0.11846836010921959,0.022144059668202803,0.0047208625,0.0,0.02772341034545339,False
4625,C033,2026-03-04,P101,Wireless Mouse,1,25.7,3.0,7,4,14,0,77.1,4.35799005684564,8,77.13749999999999,1.8867489044839587,2,0,0,0,0,0,0,0,0,-1,0,2.3976840150650087,2250.792443442664,0.47077447,0.0,0.10178428902709588,0.022144059668202803,0.0059799827,0.0,0.024575464214416743,False
10468,C060,2026-03-04,P101,Wireless Mouse,1,25.7,5.0,0,3,1,0,128.5,4.863680881139593,21,1224.7,1623.0416538092913,2,0,0,0,0,0,0,0,0,-1,0,2.120477523695867,2250.792443442664,0.3694681,0.0,0.06775998315099113,0.022144059668202803,0.00374755,0.0,0.017435738091250912,False
6109,C031,2026-03-05,P888,Headphones,1,201.4,5.0,1,15,15,0,1007.0,6.915723448631314,8,1005.375,24.581860327136692,3,0,0,0,0,0,0,0,0,-1,2,3.103362606016577,12552.73055278978,0.61101794,0.0,0.1883992312319722,0.14618213338471578,0.00907045,0.0,0.06096773388995838,False
11015,C168,2026-03-05,P309,Coffee Maker,3,121.0,5.0,6,14,4,0,605.0,6.406879986069314,15,474.67333333333335,126.92174454401122,3,0,0,0,0,0,1,0,1,-1,0,2.791961074166878,12552.73055278978,0.44588265,0.0,0.15017782841556912,0.14618213338471578,0.0054314556,0.124999999984375,0.07777760405662507,False
13654,C029,2026-03-05,P101,Wireless Mouse,1,24.8,2.0,7,14,4,0,49.6,3.92395157629342,14,48.221428571428575,3.0031210870919387,3,0,0,0,0,0,0,0,0,-1,0,2.6312563636124557,12552.73055278978,0.6669066,0.0,0.13045294318424433,0.14618213338471578,0.010302038,0.0,0.0495632143576361,False
